This method overrides [[""Put<K,V>.put""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/BidiMap.java","74","7","74","9"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterable<O>.iterator""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Iterable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/CollectionUtils.java","150","28","150","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""IterableGet<K,V>.mapIterator""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/IterableGet.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/OrderedMap.java","39","30","39","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CommandVisitor<E>.visitKeepCommand""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/sequence/CommandVisitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/ListUtils.java","593","21","593","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CommandVisitor<E>.visitDeleteCommand""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/sequence/CommandVisitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/ListUtils.java","591","21","591","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CommandVisitor<E>.visitInsertCommand""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/sequence/CommandVisitor.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/ListUtils.java","589","21","589","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<K>.remove""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MapIterator.java","95","10","95","15"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<K>.next""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MapIterator.java","63","7","63","10"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Iterator<K>.hasNext""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Iterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MapIterator.java","55","13","55","19"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.values""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,Object>.values""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","156","24","156","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.remove""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,Object>.remove""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","145","12","145","17"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.put""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,Object>.put""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","130","12","130","14"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.containsValue""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,Object>.containsValue""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","112","13","112","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.get""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,Object>.get""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","99","12","99","14"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,Object>.size""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,Object>.size""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/MultiMap.java","78","9","78","12"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""BidiMap<K,V>.inverseBidiMap""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/BidiMap.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/OrderedBidiMap.java","49","26","49","39"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""OrderedIterator<K>.previous""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/OrderedIterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/OrderedMapIterator.java","44","7","44","14"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""OrderedIterator<K>.hasPrevious""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/OrderedIterator.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/OrderedMapIterator.java","36","13","36","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""OrderedBidiMap<K,V>.inverseBidiMap""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/OrderedBidiMap.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SortedBidiMap.java","51","25","51","38"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""IterableGet<K,V>.mapIterator""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/IterableGet.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","116","34","116","44"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.values""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.values""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","112","30","112","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.size""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.size""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","108","20","108","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.remove""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.remove""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","104","18","104","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.putAll""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.putAll""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","100","21","100","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.put""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.put""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","96","18","96","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.keySet""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.keySet""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","92","23","92","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.isEmpty""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.isEmpty""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","88","24","88","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.get""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.get""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","79","18","79","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.entrySet""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.entrySet""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","67","37","67","44"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.containsValue""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.containsValue""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","63","24","63","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.containsKey""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Get<K,V>.containsKey""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Get.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","59","24","59","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.clear""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.clear""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","55","21","55","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.values""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","192","30","192","35"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.size""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","188","20","188","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.remove""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","184","18","184","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.putAll""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.putAll""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","180","21","180","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.put""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.put""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","176","18","176","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.keySet""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","171","23","171","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.isEmpty""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","167","24","167","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.get""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","158","18","158","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.entrySet""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","146","37","146","44"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.containsValue""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","142","24","142","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.containsKey""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","138","24","138","34"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Map<K,V>.clear""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/util/Map.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""Put<K,V>.clear""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/Put.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/SplitMapUtils.java","134","21","134","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""IterableGet<K,V>.mapIterator""|""file:///root/fky/DHPNpr/Defects4J_projects/Collections_26/target/classes/org/apache/commons/collections4/IterableGet.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/src/main/java/org/apache/commons/collections4/map/AbstractIterableMap.java","33","30","33","40"
