"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseListener.mouseClicked""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","2007","17","2007","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseListener.mouseReleased""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1980","17","1980","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseMotionListener.mouseDragged""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseMotionListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1953","17","1953","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseListener.mousePressed""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1898","17","1898","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseListener.mouseExited""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1870","17","1870","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseListener.mouseEntered""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1837","17","1837","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ActionListener.actionPerformed""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/ActionListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1769","17","1769","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartProgressListener.chartProgress""|""relative:///source/org/jfree/chart/event/ChartProgressListener.java:56:17:56:29""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1760","17","1760","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartChangeListener.chartChanged""|""relative:///source/org/jfree/chart/event/ChartChangeListener.java:63:17:63:28""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1745","17","1745","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""JComponent.paintComponent""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/javax/swing/JComponent.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1606","17","1606","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""JComponent.getToolTipText""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/javax/swing/JComponent.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1487","19","1487","32"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""OverlayChangeListener.overlayChanged""|""relative:///source/org/jfree/chart/event/OverlayChangeListener.java:58:17:58:30""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartPanel.java","1359","17","1359","30"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartRenderingInfo.java","258","19","258","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartRenderingInfo.java","231","20","231","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Transferable.getTransferData""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/datatransfer/Transferable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartTransferable.java","200","19","200","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Transferable.isDataFlavorSupported""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/datatransfer/Transferable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartTransferable.java","186","20","186","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Transferable.getTransferDataFlavors""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/datatransfer/Transferable.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/ChartTransferable.java","175","25","175","46"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1712","19","1712","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1597","20","1597","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""PlotChangeListener.plotChanged""|""relative:///source/org/jfree/chart/event/PlotChangeListener.java:60:17:60:27""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1585","17","1585","27"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""TitleChangeListener.titleChanged""|""relative:///source/org/jfree/chart/event/TitleChangeListener.java:60:17:60:28""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1574","17","1574","28"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Drawable.draw""|""relative:///source/org/jfree/chart/Drawable.java:59:17:59:20""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1117","17","1117","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ProjectInfo.getLogo""|""relative:///source/org/jfree/chart/ui/ProjectInfo.java:101:18:101:24""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/JFreeChart.java","1879","18","1879","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendItem.java","1123","19","1123","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendItem.java","1042","20","1042","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendItemCollection.java","148","19","148","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendItemCollection.java","126","20","126","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendRenderingOrder.java","91","20","91","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.toString""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/LegendRenderingOrder.java","79","19","79","26"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""MouseWheelListener.mouseWheelMoved""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/awt/event/MouseWheelListener.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/MouseWheelHandler.java","110","17","110","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartPanel.actionPerformed""|""relative:///source/org/jfree/chart/ChartPanel.java:1769:17:1769:31""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/PolarChartPanel.java","192","17","192","31"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartPanel.createPopupMenu""|""relative:///source/org/jfree/chart/ChartPanel.java:2712:26:2712:40""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/PolarChartPanel.java","140","26","140","40"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartPanel.setChart""|""relative:///source/org/jfree/chart/ChartPanel.java:821:17:821:24""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/PolarChartPanel.java","125","17","125","24"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""PublicCloneable.clone""|""relative:///source/org/jfree/chart/util/PublicCloneable.java:57:19:57:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/StandardChartTheme.java","1812","19","1812","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/StandardChartTheme.java","1692","20","1692","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""ChartTheme.apply""|""relative:///source/org/jfree/chart/ChartTheme.java:61:17:61:21""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/StandardChartTheme.java","1133","17","1133","21"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractAnnotation.java","191","19","191","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Annotation.removeChangeListener""|""relative:///source/org/jfree/chart/annotations/Annotation.java:64:17:64:36""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractAnnotation.java","101","17","101","36"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Annotation.addChangeListener""|""relative:///source/org/jfree/chart/annotations/Annotation.java:57:17:57:33""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractAnnotation.java","89","17","89","33"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractXYAnnotation.java","198","16","198","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractXYAnnotation.java","176","20","176","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""XYAnnotation.draw""|""relative:///source/org/jfree/chart/annotations/XYAnnotation.java:75:17:75:20""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/AbstractXYAnnotation.java","139","26","139","29"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""AbstractAnnotation.clone""|""relative:///source/org/jfree/chart/annotations/AbstractAnnotation.java:191:19:191:23""]]; it is advisable to add an Override annotation.
This method overrides [[""PublicCloneable.clone""|""relative:///source/org/jfree/chart/util/PublicCloneable.java:57:19:57:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryLineAnnotation.java","411","19","411","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryLineAnnotation.java","390","16","390","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryLineAnnotation.java","356","20","356","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CategoryAnnotation.draw""|""relative:///source/org/jfree/chart/annotations/CategoryAnnotation.java:72:17:72:20""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryLineAnnotation.java","305","17","305","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""CategoryTextAnnotation.clone""|""relative:///source/org/jfree/chart/annotations/CategoryTextAnnotation.java:284:19:284:23""]]; it is advisable to add an Override annotation.
This method overrides [[""PublicCloneable.clone""|""relative:///source/org/jfree/chart/util/PublicCloneable.java:57:19:57:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryPointerAnnotation.java","508","19","508","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""CategoryTextAnnotation.hashCode""|""relative:///source/org/jfree/chart/annotations/CategoryTextAnnotation.java:267:16:267:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryPointerAnnotation.java","482","16","482","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""CategoryTextAnnotation.equals""|""relative:///source/org/jfree/chart/annotations/CategoryTextAnnotation.java:239:20:239:25""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryPointerAnnotation.java","438","20","438","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.clone""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""AbstractAnnotation.clone""|""relative:///source/org/jfree/chart/annotations/AbstractAnnotation.java:191:19:191:23""]]; it is advisable to add an Override annotation.
This method overrides [[""PublicCloneable.clone""|""relative:///source/org/jfree/chart/util/PublicCloneable.java:57:19:57:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryTextAnnotation.java","284","19","284","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""TextAnnotation.hashCode""|""relative:///source/org/jfree/chart/annotations/TextAnnotation.java:331:16:331:23""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryTextAnnotation.java","267","16","267","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.
This method overrides [[""TextAnnotation.equals""|""relative:///source/org/jfree/chart/annotations/TextAnnotation.java:292:20:292:25""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryTextAnnotation.java","239","20","239","25"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""CategoryAnnotation.draw""|""relative:///source/org/jfree/chart/annotations/CategoryAnnotation.java:72:17:72:20""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/CategoryTextAnnotation.java","195","17","195","20"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.hashCode""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/TextAnnotation.java","331","16","331","23"
"Missing Override annotation","A method that overrides a method in a superclass but does not have an 'Override' annotation cannot take advantage of compiler checks, and makes code less readable.","recommendation","This method overrides [[""Object.equals""|""file:///usr/lib/jvm/java-1.8.0-openjdk-1.8.0.412.b08-1.el7_9.x86_64/jre/lib/rt.jar/java/lang/Object.class:0:0:0:0""]]; it is advisable to add an Override annotation.","/source/org/jfree/chart/annotations/TextAnnotation.java","292","20","292","25"
